Mask Radius, Magnitude, Signal, Noise, SNR
9,23.98989898989899,6.308300395256917,2.6507890640118346,2.379782111259213
9,23.98989898989899,6.32806324110672,2.718558224602281,2.32772768441717
9,23.98989898989899,6.292490118577075,2.655301484638771,2.3697836780417836
9,23.98989898989899,6.233201581027668,2.6011725156460663,2.396304567857352
9,23.98989898989899,6.130434782608695,2.717959441985207,2.255528426182476
9,23.98989898989899,6.466403162055336,2.6330914245206762,2.455821739358127
9,23.98989898989899,6.316205533596838,2.7357619545686918,2.308755527157195
9,23.98989898989899,6.466403162055336,2.6631387897280803,2.4281134678360448
9,23.98989898989899,6.233201581027668,2.6801354509106257,2.325703941160818
9,23.98989898989899,6.4189723320158105,2.6197506239679673,2.450222656037927
9,23.98989898989899,6.4940711462450595,2.6964215837031067,2.408403487605408
9,23.98989898989899,6.241106719367589,2.6595401037401643,2.3466864480030196
9,23.98989898989899,6.683794466403162,2.6785313679352627,2.4953205873991102
9,23.98989898989899,6.359683794466403,2.703579862197917,2.3523195609602596
9,23.98989898989899,6.106719367588933,2.6244863688851185,2.3268245703189026
9,23.98989898989899,6.4940711462450595,2.6814217934118267,2.4218760219674498
9,23.98989898989899,5.9644268774703555,2.615927432935711,2.2800429409377037
9,23.98989898989899,6.288537549407114,2.562114741947291,2.4544324445936487
9,23.98989898989899,6.284584980237154,2.6868570556011355,2.339009798506416
9,23.98989898989899,6.2727272727272725,2.629563995608237,2.3854628688267945
9,23.98989898989899,6.308300395256917,2.7091024849367695,2.328557310154382
9,23.98989898989899,6.644268774703558,2.697901390643645,2.4627544941953636
9,23.98989898989899,6.470355731225297,2.6235416703137826,2.4662675666407177
9,23.98989898989899,6.32806324110672,2.7063708674047477,2.3382099317285974
9,23.98989898989899,6.533596837944664,2.705951573053916,2.414528368876497
9,23.98989898989899,6.252964426877471,2.631047681629713,2.3766062738187568
9,23.98989898989899,6.177865612648222,2.6362008746106933,2.3434730153333065
9,23.98989898989899,6.339920948616601,2.712418196879834,2.3373685355413034
9,23.98989898989899,6.292490118577075,2.736051234342022,2.299843672368336
9,23.98989898989899,6.446640316205533,2.6515746702292824,2.4312497734216514
9,23.98989898989899,6.67193675889328,2.6205833244462737,2.5459739046088345
9,23.98989898989899,6.399209486166008,2.597798832970652,2.4633198710187814
9,23.98989898989899,6.126482213438735,2.686312107309549,2.280629341902739
9,23.98989898989899,6.1976284584980235,2.6502275819660994,2.3385268875287486
9,23.98989898989899,6.604743083003952,2.6703987483686986,2.4733171729647783
9,23.98989898989899,6.367588932806324,2.632359742258613,2.418966082250907
9,23.98989898989899,6.462450592885376,2.612484332179705,2.473680133994711
9,23.98989898989899,6.608695652173913,2.70704574437468,2.4412944132573213
9,23.98989898989899,6.16205533596838,2.676926693689068,2.3019141131117276
9,23.98989898989899,6.4940711462450595,2.6560608504044225,2.4450008911716936
9,23.98989898989899,6.379446640316205,2.7266548516763733,2.3396604951279625
9,23.98989898989899,6.371541501976284,2.698419924049273,2.36121199861847
9,23.98989898989899,6.3478260869565215,2.6086806333992527,2.43334734259324
9,23.98989898989899,6.66798418972332,2.6531295827968253,2.513252361648387
9,23.98989898989899,6.237154150197629,2.6290820543064997,2.3723695272199743
9,23.98989898989899,6.169960474308301,2.6862496582583972,2.2968678489506194
9,23.98989898989899,6.201581027667984,2.6702083518116733,2.322508287962008
9,23.98989898989899,6.383399209486166,2.692687100929975,2.370642770666346
9,23.98989898989899,6.296442687747035,2.6508069960005836,2.3752927682953984
9,23.98989898989899,6.177865612648222,2.6270646705553418,2.351622966077294
9,23.98989898989899,6.521739130434782,2.654962228107172,2.456433866136163
9,23.98989898989899,5.853754940711463,2.6749611644622893,2.1883513743976777
9,23.98989898989899,6.015810276679842,2.778318730279919,2.165270028638414
9,23.98989898989899,6.869565217391305,2.615803261323909,2.6261780918166164
9,23.98989898989899,6.189723320158103,2.7097638907396577,2.2842297593937433
9,23.98989898989899,6.264822134387352,2.618010214552687,2.392970852276739
9,23.98989898989899,6.379446640316205,2.693270470307881,2.3686617109743673
9,23.98989898989899,6.359683794466403,2.6445796183610395,2.4047995191038245
9,23.98989898989899,6.426877470355731,2.6102917518520106,2.4621299384621818
9,23.98989898989899,6.470355731225297,2.6813560542669244,2.4130908392150383
9,23.98989898989899,6.292490118577075,2.705786223382862,2.3255680970649633
9,23.98989898989899,6.2727272727272725,2.7071087379646013,2.3171316263577797
9,23.98989898989899,6.596837944664031,2.6499203380179415,2.4894476449047755
9,23.98989898989899,6.241106719367589,2.704684439420372,2.3075175160563615
9,23.98989898989899,6.3478260869565215,2.6453862352793975,2.3995838499122164
9,23.98989898989899,6.1106719367588935,2.722953686988315,2.2441336281108466
9,23.98989898989899,6.201581027667984,2.6981121486164517,2.2984889752814963
9,23.98989898989899,6.284584980237154,2.661450269712834,2.3613384971928295
9,23.98989898989899,6.430830039525691,2.6887970943312895,2.3917126558503123
9,23.98989898989899,6.4980237154150196,2.646011695771024,2.4557804206989924
9,23.98989898989899,6.308300395256917,2.6035720162031457,2.422940620039568
9,23.98989898989899,6.122529644268774,2.637190455977146,2.32161072416752
9,23.98989898989899,6.154150197628459,2.6558472028488977,2.3172079293669343
9,23.98989898989899,6.296442687747035,2.698754378080966,2.333092162401351
9,23.98989898989899,6.256916996047431,2.6951410040802264,2.321554600139645
9,23.98989898989899,6.1146245059288535,2.607872156717882,2.3446795465711663
9,23.98989898989899,6.1976284584980235,2.6385547842008372,2.3488723810505054
9,23.98989898989899,6.229249011857707,2.7029326241558995,2.3046260776859144
9,23.98989898989899,6.782608695652174,2.7032164051686327,2.5090883151950463
9,23.98989898989899,6.0,2.6564359784067717,2.2586653880507104
9,23.98989898989899,6.379446640316205,2.668695451613823,2.3904738311216454
9,23.98989898989899,6.5810276679841895,2.6455398629734166,2.4875934625258447
9,23.98989898989899,6.233201581027668,2.6713400735896715,2.333361312792971
9,23.98989898989899,6.0,2.703836985310926,2.2190686911215667
9,23.98989898989899,6.695652173913044,2.6706391166869787,2.5071347648870037
9,23.98989898989899,6.482213438735178,2.6913991516331532,2.408492042067317
9,23.98989898989899,6.474308300395257,2.706027034729605,2.392551226319212
9,23.98989898989899,6.359683794466403,2.672077759420075,2.3800519172939993
9,23.98989898989899,6.470355731225297,2.716536858982157,2.3818398450332956
9,23.98989898989899,6.5059288537549405,2.639462743963852,2.464868605792316
9,23.98989898989899,6.264822134387352,2.6867778857236364,2.331723127421838
9,23.98989898989899,6.367588932806324,2.6663936288140175,2.388090364451762
9,23.98989898989899,6.292490118577075,2.6034236717731507,2.4170058015533673
9,23.98989898989899,6.32806324110672,2.713284358642129,2.3322521360325155
9,23.737373737373737,6.430830039525691,2.6670060681111303,2.411254371115937
9,23.737373737373737,6.292490118577075,2.655047941468498,2.3700099799692205
9,23.737373737373737,6.260869565217392,2.7158258350002353,2.3053280827254703
9,23.737373737373737,6.549407114624506,2.7234745046969184,2.4047983938639277
9,23.737373737373737,6.367588932806324,2.705604978580921,2.3534806386060465
9,23.737373737373737,6.454545454545454,2.7289704385142453,2.365194347088477
9,23.737373737373737,6.217391304347826,2.641451163898735,2.3537786309745994
9,23.737373737373737,6.015810276679842,2.659985328711547,2.261595284660386
9,23.737373737373737,6.201581027667984,2.656597242559372,2.33440768827019
9,23.737373737373737,6.462450592885376,2.7112689959621883,2.383551983410613
9,23.737373737373737,6.201581027667984,2.669124679767134,2.3234512327873107
9,23.737373737373737,6.24505928853755,2.638962046316724,2.366483177449998
9,23.737373737373737,6.462450592885376,2.6136552952952825,2.472571882190482
9,23.737373737373737,6.063241106719367,2.631030819417663,2.304511624102286
9,23.737373737373737,6.102766798418973,2.6437940311641652,2.308336703420004
9,23.737373737373737,6.300395256916996,2.6561471994088377,2.3720053084103307
9,23.737373737373737,6.284584980237154,2.6572688103132998,2.3650542827453664
9,23.737373737373737,6.1857707509881426,2.687418917789745,2.301751584034989
9,23.737373737373737,6.446640316205533,2.6484356332831545,2.434131392581327
9,23.737373737373737,6.446640316205533,2.6637918304193042,2.4200991393500804
9,23.737373737373737,6.1976284584980235,2.6782250784806982,2.314080511117389
9,23.737373737373737,6.399209486166008,2.6715907361500486,2.395280609255189
9,23.737373737373737,6.241106719367589,2.683946286796402,2.3253471017920653
9,23.737373737373737,6.4189723320158105,2.692903709580495,2.3836620333579503
9,23.737373737373737,6.1106719367588935,2.74666956912839,2.2247568493278984
9,23.737373737373737,6.264822134387352,2.6838511648675096,2.334265855124876
9,23.737373737373737,6.252964426877471,2.597063842413489,2.407705318890621
9,23.737373737373737,6.371541501976284,2.6569995774260686,2.3980212703491004
9,23.737373737373737,6.252964426877471,2.675657806133553,2.336982110546224
9,23.737373737373737,6.430830039525691,2.7039908079620307,2.3782736319183497
9,23.737373737373737,6.324110671936759,2.6637426831901037,2.374144736969485
9,23.737373737373737,6.320158102766799,2.582482771714104,2.4473185927865226
9,23.737373737373737,6.363636363636363,2.7574997776820536,2.3077558936326072
9,23.737373737373737,6.478260869565218,2.716513382338858,2.384770460430266
9,23.737373737373737,6.482213438735178,2.7011914044332053,2.3997608714793572
9,23.737373737373737,6.07905138339921,2.6326633180334644,2.3090880409045673
9,23.737373737373737,6.067193675889328,2.63706247881133,2.300739449534828
9,23.737373737373737,6.24901185770751,2.7029649384466587,2.3119100691327112
9,23.737373737373737,6.545454545454546,2.640727198044084,2.478656087725604
9,23.737373737373737,6.241106719367589,2.6587403136516774,2.3473923674763366
9,23.737373737373737,6.490118577075099,2.659316457858857,2.440521344458795
9,23.737373737373737,6.4980237154150196,2.6017065213345645,2.4976005795157135
9,23.737373737373737,6.0395256916996045,2.6962173782658683,2.2399995417224328
9,23.737373737373737,6.462450592885376,2.6571914421938,2.4320605923485594
9,23.737373737373737,6.339920948616601,2.680113724589089,2.365541764310254
9,23.737373737373737,6.458498023715415,2.7149904666854887,2.378828987786491
9,23.737373737373737,6.458498023715415,2.6317798039248865,2.454041943054498
9,23.737373737373737,6.541501976284585,2.6807316736333093,2.44019274313218
9,23.737373737373737,6.071146245059288,2.5812121909571895,2.35205236761567
9,23.737373737373737,6.221343873517786,2.670098424438929,2.3300054472055964
9,23.737373737373737,6.181818181818182,2.6264986446656593,2.3536346361241307
9,23.737373737373737,6.205533596837944,2.686264551788496,2.3100977127164724
9,23.737373737373737,6.1106719367588935,2.645013883193882,2.310260817754269
9,23.737373737373737,6.32806324110672,2.6107933961957706,2.423808505999534
9,23.737373737373737,6.375494071146245,2.6833030965240385,2.3759872969270917
9,23.737373737373737,6.252964426877471,2.6151380856971667,2.3910647246799206
9,23.737373737373737,6.399209486166008,2.68751590322919,2.3810871141179204
9,23.737373737373737,6.2727272727272725,2.6452340212653036,2.371331694020334
9,23.737373737373737,6.371541501976284,2.6668729120369044,2.3891432820883196
9,23.737373737373737,6.304347826086956,2.681532659936638,2.35102406928578
9,23.737373737373737,6.142292490118577,2.5334195749489785,2.424506603981016
9,23.737373737373737,6.462450592885376,2.6834638531896915,2.4082495410563487
9,23.737373737373737,6.16205533596838,2.665692039911691,2.311615611896608
9,23.737373737373737,6.470355731225297,2.683497804238104,2.411164906118622
9,23.737373737373737,6.288537549407114,2.666114174291467,2.358690265422832
9,23.737373737373737,6.399209486166008,2.65577575944796,2.409544353811021
9,23.737373737373737,6.5810276679841895,2.639159124802318,2.493607757916882
9,23.737373737373737,6.466403162055336,2.6335463101185477,2.455397551662668
9,23.737373737373737,6.525691699604743,2.685744851471128,2.4297511716462075
9,23.737373737373737,6.660079051383399,2.611697281065608,2.55009610021342
9,23.737373737373737,6.687747035573122,2.658709547689707,2.51541092233428
9,23.737373737373737,6.150197628458498,2.633944270573482,2.3349763687746634
9,23.737373737373737,6.533596837944664,2.744777362918441,2.38037406101225
9,23.737373737373737,6.221343873517786,2.611837344982855,2.3819798294363634
9,23.737373737373737,6.486166007905139,2.685616385637098,2.415149848874061
9,23.737373737373737,5.956521739130435,2.6610258324528004,2.238430633211858
9,23.737373737373737,6.430830039525691,2.6939890647453955,2.3871032453999432
9,23.737373737373737,6.509881422924901,2.6559193900535862,2.4510839626023277
9,23.737373737373737,6.509881422924901,2.7048830997250515,2.406714517010596
9,23.737373737373737,6.399209486166008,2.682467567705966,2.3855682593167686
9,23.737373737373737,6.379446640316205,2.661543810957699,2.3968970993645597
9,23.737373737373737,6.312252964426878,2.6755494351145757,2.359236155977274
9,23.737373737373737,6.58498023715415,2.633594516768306,2.5003774101240936
9,23.737373737373737,6.363636363636363,2.7062558954394107,2.3514540418592267
9,23.737373737373737,6.632411067193676,2.7139583191977503,2.4438146379323267
9,23.737373737373737,6.5810276679841895,2.712322393967685,2.4263441848287144
9,23.737373737373737,6.5019762845849804,2.6470045679726666,2.456352498690558
9,23.737373737373737,6.466403162055336,2.6791348967224065,2.4136161153983657
9,23.737373737373737,6.1106719367588935,2.5754726322664876,2.372640990318477
9,23.737373737373737,6.16205533596838,2.68045201447442,2.2988866440038205
9,23.737373737373737,6.264822134387352,2.6635693594753764,2.352040171997356
9,23.737373737373737,6.466403162055336,2.6832039658273814,2.40995587529306
9,23.737373737373737,6.130434782608695,2.6145302380415743,2.3447557398306187
9,23.737373737373737,6.003952569169961,2.7078682769801143,2.2172247521085944
9,23.737373737373737,6.4189723320158105,2.638893823411761,2.4324481246907004
9,23.737373737373737,6.339920948616601,2.56634080256012,2.4704127145903803
9,23.737373737373737,6.08300395256917,2.674267599998606,2.27464295367163
9,23.737373737373737,6.237154150197629,2.640195233374825,2.3623836871430894
9,23.737373737373737,6.407114624505929,2.575255529129309,2.4879529631267956
9,23.737373737373737,6.41106719367589,2.6402608721497764,2.428194600503932
9,23.484848484848484,6.711462450592886,2.573340952998205,2.608073540652802
9,23.484848484848484,6.612648221343873,2.6863691728235666,2.4615560244809935
9,23.484848484848484,6.233201581027668,2.702818751671015,2.306185561711823
